f/RonaldFedkiw;Ron Fedkiw;Stanford University;us;http://cs.stanford.edu/~fedkiw;OoItXTkAAAAJ
35/10987;Chris Piech;Stanford University;us;https://stanford.edu/~cpiech/bio/index.html;fpT49d8AAAAJ
w/JenniferWidom;Jennifer Widom;Stanford University;us;http://infolab.stanford.edu/~widom;zdKmnYwAAAAJ
131/1783;Chelsea Finn;Stanford University;us;http://ai.stanford.edu/~cbfinn;vfPE6hgAAAAJ
d/WJDally;Bill Dally;Stanford University;us;http://csl.stanford.edu/~billd;YZHj-Y4AAAAJ
m/DMazieres;David Mazières;Stanford University;us;http://www.scs.stanford.edu/~dm;NOSCHOLARPAGE
m/NickMcKeown;Nick McKeown;Stanford University;us;http://stanford.edu/~nickm;SqMUez0AAAAJ
m/JohnCMitchell;John C. Mitchell;Stanford University;us;http://theory.stanford.edu/people/jcm;1_kJPIEAAAAJ
m/ChristopherDManning;Christopher D. Manning;Stanford University;us;http://nlp.stanford.edu/manning;1zmDOdwAAAAJ
23/256;Ron O. Dror;Stanford University;us;http://cs.stanford.edu/people/rondror;GTmdNU0AAAAJ
k/ChristoforosEKozyrakis;Christoforos E. Kozyrakis;Stanford University;us;http://csl.stanford.edu/~christos;G2EJz5kAAAAJ
r/MendelRosenblum;Mendel Rosenblum;Stanford University;us;http://web.stanford.edu/~mendel;NOSCHOLARPAGE
r/OmerReingold;Omer Reingold;Stanford University;us;https://omereingold.wordpress.com;TD9RhcgAAAAJ
r/ChristopherRe;Christopher Ré;Stanford University;us;http://cs.stanford.edu/people/chrismre;DnnCWN0AAAAJ
125/2326;Aaron Sidford;Stanford University;us;http://www.aaronsidford.com;SWqd2rgAAAAJ
o/KunleOlukotun;Kunle Olukotun;Stanford University;us;http://arsenalfc.stanford.edu/kunle;IzXDyR8AAAAJ
o/JohnKOusterhout;John K. Ousterhout;Stanford University;us;http://web.stanford.edu/~ouster;nDH-AqwAAAAJ
31/985;Dan Jurafsky;Stanford University;us;http://web.stanford.edu/~jurafsky;uZg9l58AAAAJ
a/AAiken;Alex Aiken;Stanford University;us;https://theory.stanford.edu/~aiken;3vKjkoQAAAAJ
b/GillBejerano;Gill Bejerano;Stanford University;us;http://bejerano.stanford.edu/pi.html;NOSCHOLARPAGE
b/ClarkWBarrett;Clark W. Barrett;Stanford University;us;https://cs.nyu.edu/~barrett;BtwmZfQAAAAJ
b/DanBoneh;Dan Boneh;Stanford University;us;http://crypto.stanford.edu/~dabo;MwLqCs4AAAAJ
b/SerafimBatzoglou;Serafim Batzoglou;Stanford University;us;http://www.serafimb.org/people.html;POWKkqEAAAAJ
66/7232;Tatsunori B. Hashimoto;Stanford University;us;https://thashim.github.io;5ygiTwsAAAAJ
27/1277;Emma Brunskill;Stanford University;us;http://www.cs.cmu.edu/~ebrun;HaN8b2YAAAAJ
52/7377;Jeannette Bohg;Stanford University;us;https://am.is.tuebingen.mpg.de/person/jbohg;rjnJnEkAAAAJ
l/MonicaSLam;Monica S. Lam;Stanford University;us;https://suif.stanford.edu/~lam;NOSCHOLARPAGE
l/JamesALanday;James A. Landay;Stanford University;us;https://profiles.stanford.edu/james-landay;oQsObk0AAAAJ
13/336;Eric Roberts;Stanford University;us;http://cs.stanford.edu/people/eroberts;BgLKWLUAAAAJ
13/2617;Christopher Potts;Stanford University;us;https://web.stanford.edu/~cgpotts;3j08YoAAAAAJ
13/4660;Gordon Wetzstein;Stanford University;us;https://stanford.edu/~gordonwz;VOf45S0AAAAJ
91/2665;Philip Levis;Stanford University;us;http://csl.stanford.edu/~pal;I_YsXU4AAAAJ
87/5034;Li-Yang Tan;Stanford University;us;http://theory.stanford.edu/~liyang;NOSCHOLARPAGE
95/1107;Anshul Kundaje;Stanford University;us;https://med.stanford.edu/profiles/anshul-kundaje;T2vp1pgAAAAJ
j/DougLJames;Doug L. James;Stanford University;us;https://profiles.stanford.edu/doug-james;r70ags0AAAAJ
60/9656;Fredrik Kjolstad;Stanford University;us;https://fredrikbk.com;bCCxZ28AAAAJ
60/8821;Nima AhmadiPourAnari;Stanford University;us;https://nimaanari.com;kmeUhO8AAAAJ
117/4768;Jiajun Wu 0001;Stanford University;us;https://jiajunwu.com;2efgcS0AAAAJ
117/3174;Dorsa Sadigh;Stanford University;us;https://dorsa.fyi;MEeYxLMAAAAJ
96/481;Mehran Sahami;Stanford University;us;http://robotics.stanford.edu/users/sahami/bio.html;ZasL8IoAAAAJ
36/2133;Matei A. Zaharia;Stanford University;us;https://people.csail.mit.edu/matei;I1EvjZsAAAAJ
38/11404;Keith Winstein;Stanford University;us;https://cs.stanford.edu/~keithw;S5sz8gIAAAAJ
11/10308;Aviad Rubinstein;Stanford University;us;https://cs.stanford.edu/~aviad;NOSCHOLARPAGE
11/3211;Kayvon Fatahalian;Stanford University;us;http://graphics.stanford.edu/~kayvonf;ZeG4wDgAAAAJ
80/6006;Gregory Valiant;Stanford University;us;http://theory.stanford.edu/~valiant;CgItEbQAAAAJ
93/5669;C. Karen Liu;Stanford University;us;https://www.cs.stanford.edu/~karenliu/Home.html;i28fU0MAAAAJ
e/DREngler;Dawson R. Engler;Stanford University;us;http://web.stanford.edu/~engler;Bz-b2a0AAAAJ
54/9061;Tengyu Ma 0001;Stanford University;us;http://ai.stanford.edu/~tengyuma;i38QlUwAAAAJ
98/3439;Sean Follmer;Stanford University;us;http://shape.stanford.edu;f3g5oeEAAAAJ
47/8135;Stefano Ermon;Stanford University;us;https://cs.stanford.edu/~ermon;NOSCHOLARPAGE
72/8399;James Y. Zou;Stanford University;us;https://sites.google.com/site/jamesyzou;23ZXZvEAAAAJ
64/2431;Maneesh Agrawala;Stanford University;us;http://graphics.stanford.edu/~maneesh;YPzKczYAAAAJ
50/3578;Silvio Savarese;Stanford University;us;http://cvgl.stanford.edu/silvio;ImpbxLsAAAAJ
50/1133;Sachin Katti;Stanford University;us;http://stanford.edu/~skatti;cc4Qi_IAAAAJ
h/MarkHorowitz;Mark A. Horowitz;Stanford University;us;http://stanford.edu/~horowitz;e7V7-gEAAAAJ
h/JohnLHennessy;John L. Hennessy;Stanford University;us;https://president.stanford.edu/biography;tp07xT0AAAAJ
h/PatHanrahan;Pat Hanrahan;Stanford University;us;https://graphics.stanford.edu/~hanrahan;RzEnQmgAAAAJ
143/5673;Zakir Durumeric;Stanford University;us;https://zakird.com;TxPSRHIAAAAJ
30/4561;Subhasish Mitra;Stanford University;us;https://web.stanford.edu/~subh;ZZrSuh8AAAAJ
c/DRCheriton;David R. Cheriton;Stanford University;us;http://web.stanford.edu/~cheriton;NOSCHOLARPAGE
c/MosesCharikar;Moses Charikar;Stanford University;us;https://profiles.stanford.edu/moses-charikar;zX3ba1kAAAAJ
g/LeonidasJGuibas;Leonidas J. Guibas;Stanford University;us;http://geometry.stanford.edu/member/guibas;5JlEyTAAAAAJ
g/AshishGoel;Ashish Goel;Stanford University;us;https://web.stanford.edu/~ashishg/ashishg.html;B_rKfusAAAAJ
g/MRGenesereth;Michael R. Genesereth;Stanford University;us;http://logic.stanford.edu/people/genesereth;NOSCHOLARPAGE
41/439;John C. Duchi;Stanford University;us;https://stanford.edu/~jduchi/cv.pdf;i5srt20AAAAJ
77/811;Oussama Khatib;Stanford University;us;http://cs.stanford.edu/group/manips/people/oussama-khatib;4arkOLcAAAAJ
48/1750;Balaji Prabhakar;Stanford University;us;http://web.stanford.edu/~balaji;NOSCHOLARPAGE
48/2547;Michael S. Bernstein;Stanford University;us;http://hci.stanford.edu/msb;zkhHirIAAAAJ
79/7019;Mary Wootters;Stanford University;us;https://engineering.stanford.edu/people/mary-wootters;LiH53A8AAAAJ
79/2528;Fei-Fei Li 0001;Stanford University;us;http://vision.stanford.edu/feifeili;rDfyQnIAAAAJ
s/YoavShoham;Yoav Shoham;Stanford University;us;http://robotics.stanford.edu/users/shoham;NOSCHOLARPAGE
s/JohnKennethSalisburyJr;J. Kenneth Salisbury;Stanford University;us;https://med.stanford.edu/profiles/john-salisbury;FmrDR68AAAAJ
334/6068;Ehsan Hoque;University of Rochester;us;http://web.media.mit.edu/~mehoque;ZJrR0KQAAAAJ
00/3605;Daniel Stefankovic;University of Rochester;us;https://www.cs.rochester.edu/~stefanko;NOSCHOLARPAGE
k/HenryAKautz;Henry A. Kautz;University of Rochester;us;http://www.cs.rochester.edu/u/kautz;WxQyOYQAAAAJ
26/1236;Mohammed (Ehsan) Hoque;University of Rochester;us;http://web.media.mit.edu/~mehoque;ZJrR0KQAAAAJ
a/JFAllen;James F. Allen;University of Rochester;us;http://www.cs.rochester.edu/~james;FxPzh9kAAAAJ
03/2122;John Criswell;University of Rochester;us;https://www.cs.rochester.edu/u/criswell;jGZab7kAAAAJ
62/624;Thomas M. Howard;University of Rochester;us;http://www.ece.rochester.edu/people/faculty/howard_tom;IvuuU14AAAAJ
95/1541;Christopher M. Brown;University of Rochester;us;https://www.cs.rochester.edu/~brown/home_orig.html;OaLLZy8AAAAJ
n/RandalCNelson;Randal C. Nelson;University of Rochester;us;https://www.cs.rochester.edu/~nelson;NOSCHOLARPAGE
117/4770;Chenliang Xu;University of Rochester;us;https://www.cs.rochester.edu/~cxu22;54HfyDIAAAAJ
25/5545;Jiebo Luo;University of Rochester;us;http://www.cs.rochester.edu/u/jluo;CcbnBvgAAAAJ
80/1422;Kai Shen;University of Rochester;us;https://www.cs.rochester.edu/u/kshen;NOSCHOLARPAGE
14/8653;Chris Kanan;University of Rochester;us;http://www.chriskanan.com;jMxZjBoAAAAJ
72/8314-1;Yuhao Zhu 0001;University of Rochester;us;http://www.yuhaozhu.com;gyvpAroAAAAJ
64/4755;Muthuramakrishnan Venkitasubramaniam;University of Rochester;us;https://www.cs.rochester.edu/u/muthuv;VYBH2BsAAAAJ
188/5734;Aaron Steven White;University of Rochester;us;http://aaronstevenwhite.io;R-ZVWNEAAAAJ
118/8975;Sreepathi Pai;University of Rochester;us;http://cs.rochester.edu/~spai4;0j47sRUAAAAJ
h/WendiRabinerHeinzelman;Wendi B. Heinzelman;University of Rochester;us;http://www2.ece.rochester.edu/~wheinzel;myYVVuYAAAAJ
h/LaneAHemaspaandra;Lane A. Hemachandra;University of Rochester;us;http://www.cs.rochester.edu/~lane;_LsUHeoAAAAJ
51/844;Daniel Gildea;University of Rochester;us;https://www.cs.rochester.edu/u/gildea;NOSCHOLARPAGE
51/4433-2;Ji Liu 0002;University of Rochester;us;http://www.cs.rochester.edu/u/jliu;UpbJ4CMAAAAJ
83/2822-1;Chen Ding 0001;University of Rochester;us;http://www.cs.rochester.edu/~cding;SZuNhvQAAAAJ
40/1854;Michael C. Huang 0001;University of Rochester;us;http://www.ece.rochester.edu/~mihuang;T011EFcAAAAJ
s/MichaelLScott;Michael L. Scott;University of Rochester;us;https://www.cs.rochester.edu/~scott;PzaBy-UAAAAJ
s/LenhartKSchubert;Lenhart K. Schubert;University of Rochester;us;https://www.cs.rochester.edu/~schubert;NOSCHOLARPAGE
s/JoelISeiferas;Joel I. Seiferas;University of Rochester;us;https://www.cs.rochester.edu/~joel;NOSCHOLARPAGE
189/1215;Supreeth Shastri;University of Iowa;us;http://homepage.cs.uiowa.edu/~sshastri;NK-M-iMAAAAJ
92/1104-4;Peng Jiang 0004;University of Iowa;us;https://homepage.divms.uiowa.edu/~penjiang;CxfXT14AAAAJ
35/8412;Rishab Nithyanand;University of Iowa;us;https://cs.uiowa.edu/people/rishab-nithyanand;iFjAUN8AAAAJ
37/4921;Cesare Tinelli;University of Iowa;us;http://homepage.cs.uiowa.edu/~tinelli;wbZc9nUAAAAJ
151/4108;Guanpeng Li;University of Iowa;us;http://homepage.cs.uiowa.edu/~guanpli;hIoeKKkAAAAJ
46/656;Aaron Stump;University of Iowa;us;https://www.cs.uiowa.edu/~astump;568MtVQAAAAJ
200/7923;Alberto M. Segre;University of Iowa;us;https://www.cs.uiowa.edu/people/alberto-maria-segre;IXnzCb8AAAAJ
66/4513;Kyle K. Rector;University of Iowa;us;https://homepage.cs.uiowa.edu/~krector;oSHTlC4AAAAJ
27/2116;Hantao Zhang;University of Iowa;us;https://www.cs.uiowa.edu/~hzhang;NOSCHOLARPAGE
61/6500;Suely Oliveira;University of Iowa;us;https://www.cs.uiowa.edu/~oliveira;eDMCSJwAAAAJ
89/3370;Octav Chipara;University of Iowa;us;https://www.cs.uiowa.edu/people/octav-chipara;uBbYp8gAAAAJ
33/6960;Joe K. Kearney;University of Iowa;us;http://homepage.cs.uiowa.edu/~kearney;wKC0dwcAAAAJ
134/4891;Bijaya Adhikari;University of Iowa;us;https://cs.uiowa.edu/people/bijaya-adhikari;lfRiJ8YAAAAJ
p/SVPemmaraju;Sriram V. Pemmaraju;University of Iowa;us;https://www.cs.uiowa.edu/~sriram;s_yIH3gAAAAJ
56/7047;Tianbao Yang;University of Iowa;us;http://homepage.cs.uiowa.edu/~tyng;BCxFU0EAAAAJ
14/1927;Padmini Srinivasan;University of Iowa;us;https://cs.uiowa.edu/people/padmini-srinivasan;NOSCHOLARPAGE
42/6508;Sukumar Ghosh;University of Iowa;us;https://www.cs.uiowa.edu/~ghosh;LCVf0lcAAAAJ
28/8610;J. Garrett Morris;University of Iowa;us;https://homepage.cs.uiowa.edu/~jgmorrs;PZIdxNgAAAAJ
72/6812;Ted Herman;University of Iowa;us;http://homepage.cs.uiowa.edu/~herman;89vejUwAAAAJ
v/KasturiRVaradarajan;Kasturi R. Varadarajan;University of Iowa;us;http://homepage.cs.uiowa.edu/~kvaradar;UNxLPX8AAAAJ
h/JuanPabloHourcade;Juan Pablo Hourcade;University of Iowa;us;https://www.cs.uiowa.edu/~hourcade;HLv0dl0AAAAJ
88/6555;Douglas W. Jones;University of Iowa;us;https://www.cs.uiowa.edu/~jones;gX8LBfgAAAAJ
83/3108;James Cremer;University of Iowa;us;https://www.cs.uiowa.edu/~cremer;At2chacAAAAJ
49/502;Steve Goddard;University of Iowa;us;https://cs.uiowa.edu/people/steve-goddard;9DiavQ0AAAAJ
f/EdwardWFelten;Edward W. Felten;Princeton University;us;https://www.cs.princeton.edu/~felten;watx0IAAAAAJ
f/AdamFinkelstein;Adam Finkelstein;Princeton University;us;https://www.cs.princeton.edu/~af;a959F6AAAAAJ
73/6093-1;Mona Singh 0001;Princeton University;us;https://www.cs.princeton.edu/~mona;JpAehzgAAAAJ
m/MargaretMartonosi;Margaret Martonosi;Princeton University;us;http://www.princeton.edu/~mrm;tgYsFS0AAAAJ
193/8335;Ellen D. Zhong;Princeton University;us;https://www.cs.princeton.edu/people/profile/zhonge;17tGlqAAAAAJ
23/3243;Benjamin J. Raphael;Princeton University;us;https://www.cs.princeton.edu/people/profile/braphael;GhvZjJUAAAAJ
k/BWKernighan;Brian W. Kernighan;Princeton University;us;https://www.cs.princeton.edu/~bwk;Add33R8AAAAJ
r/JenniferRexford;Jen Rexford;Princeton University;us;http://www.cs.princeton.edu/~jrex;07ds-DAAAAAJ
68/8881;Amit A. Levy;Princeton University;us;https://www.amitlevy.com;r6-jCnUAAAAJ
116/8542;Jonathan R. Mayer;Princeton University;us;https://www.cs.princeton.edu/~jrmayer;qRFx7E8AAAAJ
a/SArora;Sanjeev Arora;Princeton University;us;https://www.cs.princeton.edu/~arora;RUP4S68AAAAJ
03/4883;H. Sebastian Seung;Princeton University;us;https://pni.princeton.edu/faculty/h.-sebastian-seung;BD8llAEAAAAJ
123/3350-1;Ravi Arun Netravali;Princeton University;us;https://www.cs.princeton.edu/~ravian;4C9naMgAAAAJ
21/1059;Wyatt Lloyd;Princeton University;us;https://www.cs.princeton.edu/~wlloyd;NU-FHh4AAAAJ
147/0322;Karthik Narasimhan;Princeton University;us;https://www.cs.princeton.edu/~karthikn;euc0GX4AAAAJ
08/1446;Aleksandra Korolova;Princeton University;us;https://www.cs.princeton.edu/people/profile/korolova;oK_XUmsAAAAJ
08/3080;Arvind Narayanan;Princeton University;us;http://randomwalker.info;0Bi5CMgAAAAJ
52/2474;S. Matthew Weinberg;Princeton University;us;https://www.cs.princeton.edu/~smattw;CBUpEcQAAAAJ
52/6883;Olga Russakovsky;Princeton University;us;http://www.cs.cmu.edu/~orussako;TB5OwW8AAAAJ
52/1135;Paul D. Seymour;Princeton University;us;https://web.math.princeton.edu/~pds;n3ZjGPsAAAAJ
61/6578;Zachary Kincaid;Princeton University;us;http://www.cs.princeton.edu/~zkincaid;uT9We9MAAAAJ
61/5465;Szymon Rusinkiewicz;Princeton University;us;https://www.cs.princeton.edu/~smr;RaScARwAAAAJ
l/KaiLi1;Kai Li 0001;Princeton University;us;http://www.cs.princeton.edu/~li;9MSpWOUAAAAJ
91/2100;Warren B. Powell;Princeton University;us;http://castlelab.princeton.edu/wbpbio.html;vDw80QEAAAAJ
91/5912;Ran Raz;Princeton University;us;https://www.cs.princeton.edu/people/profile/ranr;vmHFZM0AAAAJ
39/6266;Prateek Mittal;Princeton University;us;http://www.princeton.edu/~pmittal;xTKD8J4AAAAJ
39/4172;Gillat Kol;Princeton University;us;https://www.cs.princeton.edu/people/profile/gkol;Bejlw0UAAAAJ
87/4706;Ruby B. Lee;Princeton University;us;https://www.princeton.edu/~rblee;odeKATgAAAAJ
87/7949;Danqi Chen;Princeton University;us;https://www.cs.princeton.edu/~danqic;sVR8ktkAAAAJ
19/5025;David I. August;Princeton University;us;http://august.princeton.edu;Wov5tYoAAAAJ
j/KyleJamieson;Kyle Jamieson;Princeton University;us;https://www.cs.princeton.edu/~kylej;--nVNvIAAAAJ
16/6136;Mark Braverman;Princeton University;us;https://www.cs.princeton.edu/people/profile/mbraverm;NOSCHOLARPAGE
18/2229;Aarti Gupta;Princeton University;us;https://www.cs.princeton.edu/people/profile/aartig;S_jYB2sAAAAJ
53/5714;David Walker;Princeton University;us;http://www.cs.princeton.edu/~dpw;UEI2g60AAAAJ
12/165;Yuri Pritykin;Princeton University;us;https://www.cs.princeton.edu/~pritykin;Arx56RkJBrYC
96/4636;Naomi Ehrich Leonard;Princeton University;us;https://www.princeton.edu/~naomi;NOSCHOLARPAGE
p/HVincentPoor;H. Vincent Poor;Princeton University;us;http://ee.princeton.edu/people/faculty/h-vincent-poor;NOSCHOLARPAGE
34/4472;Thomas L. Griffiths 0001;Princeton University;us;https://cocosci.princeton.edu/tom/index.php;UAwKvEsAAAAJ
65/1370;Michael J. Freedman;Princeton University;us;http://www.cs.princeton.edu/~mfreed;BFE6IQwAAAAJ
07/6526-1;Jia Deng 0001;Princeton University;us;https://www.cs.princeton.edu/~jiadeng;U3Eub-EAAAAJ
11/5123-2;Yuxin Chen 0002;Princeton University;us;http://www.princeton.edu/~yc5;RtNVud4AAAAJ
72/739;Elad Hazan;Princeton University;us;https://www.cs.princeton.edu/~ehazan;LnhCGNMAAAAJ
188/6478;Adji B. Dieng;Princeton University;us;https://www.cs.princeton.edu/people/profile/ad6725;ZCniP_MAAAAJ
84/5637;Radhika Nagpal;Princeton University;us;http://www.radhikanagpal.org;a3ZGDsoAAAAJ
84/9059;Huacheng Yu;Princeton University;us;https://www.cs.princeton.edu/~hy2;SfwUC14AAAAJ
88/3262;Jason D. Lee;Princeton University;us;https://jasondlee88.github.io;GR_DsT0AAAAJ
51/7139;Amir Ali Ahmadi;Princeton University;us;http://aaa.princeton.edu;CmoKVuUAAAAJ
32/3977;Zeev Dvir;Princeton University;us;http://www.cs.princeton.edu/~zdvir;bdUpOTQAAAAJ
32/909;Ryan P. Adams;Princeton University;us;https://www.cs.princeton.edu/~rpa;grQ_GBgAAAAJ
c/BernardChazelle;Bernard Chazelle;Princeton University;us;https://www.cs.princeton.edu/~chazelle;C1VwgssAAAAJ
09/3905;Andrés Monroy-Hernández;Princeton University;us;https://www.cs.princeton.edu/people/profile/andresmh;WDSU0ucAAAAJ
09/2486;Olga G. Troyanskaya;Princeton University;us;http://reducio.princeton.edu/cm/ogt;PjCDBjIAAAAJ
49/4239;David Wentzlaff;Princeton University;us;https://www.princeton.edu/~wentzlaf;82FA9YIAAAAJ
t/RobertEndreTarjan;Robert E. Tarjan;Princeton University;us;https://www.cs.princeton.edu/~ret;lazJixIAAAAJ
s/YoramSinger;Yoram Singer;Princeton University;us;http://www.cs.princeton.edu/~ysinger;NOSCHOLARPAGE
s/JaswinderPalSingh;Jaswinder Pal Singh;Princeton University;us;https://www.cs.princeton.edu/people/profile/jps;n5qO2U8AAAAJ
164/5751;Vincent Hellendoorn;Carnegie Mellon University;us;https://vhellendoorn.github.io;PfYrc5kAAAAJ
f/AlanMFrieze;Alan M. Frieze;Carnegie Mellon University;us;https://www.math.cmu.edu/~af1p;EqKRQ4YAAAAJ
f/CFaloutsos;Christos Faloutsos;Carnegie Mellon University;us;http://www.cs.cmu.edu/~christos;nd8lQQIAAAAJ
76/1129;Matthew O'Toole;Carnegie Mellon University;us;https://www.ri.cmu.edu/ri-faculty/matthew-otoole;0GLMGTEAAAAJ
29/1660;David R. O'Hallaron;Carnegie Mellon University;us;https://www.cs.cmu.edu/~droh;738WppcAAAAJ
94/3594;Pradeep Kumar Ravikumar;Carnegie Mellon University;us;http://www.cs.cmu.edu/~pradeepr;Q4DTPw4AAAAJ
94/280;James H. Morris;Carnegie Mellon University;us;http://www.cs.cmu.edu/~jhm;Y9cRdbIAAAAJ
94/8023;Tianqi Chen;Carnegie Mellon University;us;https://tqchen.com;7nlvOMQAAAAJ
35/4287;John Zimmerman;Carnegie Mellon University;us;https://www.cs.cmu.edu/~johnz;A-4JUL4AAAAJ
73/3628;Yuanzhi Li;Carnegie Mellon University;us;https://web.stanford.edu/~yuanzhil;NOSCHOLARPAGE
w/DPWoodruff;David P. Woodruff;Carnegie Mellon University;us;http://www.cs.cmu.edu/~dwoodruf;kMmxbbIAAAAJ
w/WilliamWhittaker;Red Whittaker;Carnegie Mellon University;us;http://www.ri.cmu.edu/person.html?person_id=339;ouKJUyEAAAAJ
59/879;Lenore Blum;Carnegie Mellon University;us;http://www.cs.cmu.edu/~lblum;NOSCHOLARPAGE
59/6414;Roger B. Dannenberg;Carnegie Mellon University;us;https://www.cs.cmu.edu/~rbd;whacJzwAAAAJ
59/2715;Diana Marculescu;Carnegie Mellon University;us;https://users.ece.cmu.edu/~dianam;MRHzTAIAAAAJ
37/8465;Justine Sherry;Carnegie Mellon University;us;http://www.justinesherry.com;InPotdgAAAAJ
d/AnupamDatta;Anupam Datta;Carnegie Mellon University;us;http://www.andrew.cmu.edu/user/danupam;oK3QM1wAAAAJ
d/LauraADabbish;Laura A. Dabbish;Carnegie Mellon University;us;http://www.lauradabbish.com;DdNAgNwAAAAJ
74/7113;Nihar B. Shah;Carnegie Mellon University;us;http://www.cs.cmu.edu/~nihars;BF39lMQAAAAJ
m/GaryLMiller;Gary L. Miller;Carnegie Mellon University;us;https://www.cs.cmu.edu/~glmiller;umm-i20AAAAJ
m/JackMostow;David J. Mostow;Carnegie Mellon University;us;http://www.cs.cmu.edu/~mostow;P0Mv6pIAAAAJ
01/2201;David Garlan;Carnegie Mellon University;us;https://www.cs.cmu.edu/~garlan;p6HgUFEAAAAJ
01/3967;Mor Harchol-Balter;Carnegie Mellon University;us;http://www.cs.cmu.edu/~harchol;Ooc7UNUAAAAJ
43/5767;Yong-Lae Park;Carnegie Mellon University;us;http://www.cs.cmu.edu/~ylpark;kBsTE7AAAAAJ
43/10504;Bogdan Vasilescu;Carnegie Mellon University;us;http://bvasiles.github.io;bcXjlqYAAAAJ
23/4804;Chinmay Eishan Kulkarni;Carnegie Mellon University;us;https://hcii.cmu.edu/people/chinmay-kulkarni;ZDatV6MAAAAJ
46/4227;Jodi Forlizzi;Carnegie Mellon University;us;https://www.hcii.cmu.edu/people/jodi-forlizzi;Hyhp_zUAAAAJ
153/2253;Emma Strubell;Carnegie Mellon University;us;https://people.cs.umass.edu/~strubell;UCDMtM0AAAAJ
05/595;Eric Nyberg;Carnegie Mellon University;us;http://www.cs.cmu.edu/~ehn;G6XN5cRm0FIJ
02/6739;John C. Stamper;Carnegie Mellon University;us;https://www.hcii.cmu.edu/people/john-stamper;VFGDcvoAAAAJ
k/TakeoKanade;Takeo Kanade;Carnegie Mellon University;us;http://www.ri.cmu.edu/people/kanade_takeo.html;LQ87h3sAAAAJ
k/RobertEKraut;Robert E. Kraut;Carnegie Mellon University;us;http://kraut.hciresearch.org;HKGYvu4AAAAJ
k/SaraBKiesler;Sara B. Kiesler;Carnegie Mellon University;us;https://www.cs.cmu.edu/~kiesler;8Qu_gAMAAAAJ
k/LeventBurakKara;Levent Burak Kara;Carnegie Mellon University;us;http://vdel.me.cmu.edu;_X2eOeQAAAAJ
r/RonaldRosenfeld;Ronald Rosenfeld;Carnegie Mellon University;us;http://www.cs.cmu.edu/~roni;vrbjXlMAAAAJ
